	Таганская улица, д.2, стр.2
	Таганская улица, д.2, стр.3
	Таганская улица, д.2, стр.4
	Таганская улица, д.2, стр.5
	Таганская улица, д.2, стр.6
	Таганская улица, д.2, стр.7
	Таганская улица, д.2, стр.8
	Таганская улица, д.2, стр.9
	площадь Мясницкие Ворота, д.1, стр.2
	площадь Мясницкие Ворота, д.1, стр.3
	Тверская улица, д.18А
	Тверская улица, д.31/4, стр. 2
	Новослободская улица, д.2
	Большая Сухаревская площадь, д.2, соор.1
	проспект Мира, д.92, стр.3
	улица Рогожский Вал, д.19
	улица Люсиновская, д.2, стр.5
	улица Большая Серпуховская. вл.2, стр.1
	площадь Пречистенские Ворота, д.1, стр. 1
	площадь Пречистенские Ворота, д.1, стр. 3
	площадь Пречистенские Ворота, д.1, стр. 5
	улица Воздвиженка, д.11, стр.3
	улица Конюшковская, д.31, стр.3
	улица Красная Пресня, д.1, стр. 5
	улица Баррикадная, д.8, стр. 9
	Ленинградский проспект, д.4, стр.б/н
	Ленинградский проспект, д.36, стр.46
	Ленинградский проспект, д.36, стр.47
	Ленинградский проспект, д.36, стр.48
	Ленинградский проспект, д.36, стр.51
	Ленинградский проспект, д.36, стр.60
	Ленинградский проспект, д.39, стр.42
	Ленинградский проспект, д.54Г
	Ленинградский проспект, д.60, стр.4
	Ленинградский проспект, д.62, стр.2
	Ленинградский проспект, вл.62, стр.24
	Ленинградский проспект, д.68А, стр.1
	Ленинградский проспект, д.73
	Ленинградский проспект, д.73, стр.2
	Ленинградский проспект, д.73, стр.3
	Ленинградский проспект, д.74, корп.1, стр.Б
	Ленинградский проспект, д.74, корп.1, стр.6
	Ленинградский проспект, д.74, корп. 1, стр.7
	Ленинградский проспект, д.74, корп.1, стр.8
	Ленинградское шоссе, д.106, стр. 1
	площадь Ганецкого, д.3
	улица Зои и Александра Космодемьянских, д.1, стр.1
	Волоколамское шоссе, д.15, стр.1
	Локомотивный проезд, д.6, стр.1
	Локомотивный проезд, д.8, стр.2
	улица Адмирала Макарова, д.45, стр.3
	улица Часовая, д.9, стр. 3
	улица Костромская, д.19А
	улица Костромская, д.19Г
	улица Костромская, д.19Ж
	улица Пришвина, д.26А
	проспект Мира, д.93, стр. 3
	проспект Мира, д.93, стр. 4
	проспект Мира, д.95Б
	проспект Мира, д.112Б
	площадь Савеловского вокзала, д.2, стр.12
	улица Енисейская, д.19Д
	улица Менжинского, д.32Ж
	9-я Парковая улица, д.53А, стр.1
	9-я Парковая улица, д.72/56, стр.9
	9-я Парковая улица, д.70, стр.3
	9-я Парковая улица, д.68, стр.9
	9-я Парковая улица, д.66, стр.6
	улица Измайловский Вал, д.2А
	улица Измайловский Вал, д.2А, стр.1
	улица Измайловский Вал, д.6, стр.1
	улица Красный Казанец, д.6, стр.6
	шоссе Энтузиастов, вл.13/16
	улица Ферганская, д.15, стр.1
	улица Маршала Чуйкова, д.1, стр.1
	улица Юных Ленинцев, д.55А, стр.1
	улица Люблинская, д.169, к.3
	Балаклавский проспект, д.7, стр.2
	улица Кировоградская, д.9, стр.2А
	улица Красного Маяка, д.1А
	проспект 60-летия Октября, д.31/18, корп.1, стр.6
	проспект 60-летия Октября, д.31/18, корп.1, стр.2
	проспект 60-летия Октября, д.31/18, корп.1, стр.1
	улица Дмитрия Ульянова, д.24, стр.3
	улица Дмитрия Ульянова, д.24, стр.2
	улица Дмитрия Ульянова, д.24, стр.1
	улица Профсоюзная, д.2/22, стр.1
	улица Профсоюзная, д.4, стр.1
	Ленинский проспект, вл.70-72
	Ломоносовский проспект, д.15В, стр.1
	улица Нижние Мневники, д.37
	улица Нижние Мневники, д.37, стр.2
	улица Нижние Мневники, д.37, стр.3
	улица Нижние Мневники, д.37, стр.4
	улица Маршала Бирюзова, д.10, к.1, стр.1
	улица Маршала Бирюзова, д.13, стр.2
	улица Маршала Бирюзова, вл.14, стр.1
	улица Маршала Бирюзова, д.17, стр.1
	улица Народного ополчения, д.45, стр.1
	бульвар Яна Райниса, д.1, стр.1
	улица Новокрюковская, д.5
